train_id,ETA,ETD,train_type,priority,current_delay_s,direction
T001,2025-09-15T10:01:27Z,2025-09-15T10:07:36Z,Freight,3,120,TOP
T002,2025-09-15T10:04:21Z,2025-09-15T10:07:48Z,Passenger,6,0,TOP
T003,2025-09-15T10:05:23Z,2025-09-15T10:08:40Z,Passenger,6,30,TOP
T004,2025-09-15T10:06:55Z,2025-09-15T10:09:19Z,Express,10,0,TOP
T005,2025-09-15T10:08:01Z,2025-09-15T10:10:45Z,Special,5,120,TOP
T006,2025-09-15T10:09:38Z,2025-09-15T10:11:54Z,Special,5,0,TOP
T007,2025-09-15T10:12:36Z,2025-09-15T10:14:08Z,Express,10,0,TOP
T008,2025-09-15T10:13:58Z,2025-09-15T10:15:28Z,Express,10,30,TOP
T009,2025-09-15T10:16:43Z,2025-09-15T10:19:03Z,Express,10,60,TOP
T010,2025-09-15T10:18:58Z,2025-09-15T10:21:12Z,Express,10,120,TOP
T011,2025-09-15T10:21:44Z,2025-09-15T10:27:23Z,Freight,3,60,TOP
T012,2025-09-15T10:24:18Z,2025-09-15T10:30:44Z,Freight,3,0,TOP
T013,2025-09-15T10:26:03Z,2025-09-15T10:30:03Z,Passenger,6,30,TOP
T014,2025-09-15T10:27:45Z,2025-09-15T10:31:18Z,Passenger,6,60,TOP
T015,2025-09-15T10:30:20Z,2025-09-15T10:33:31Z,Passenger,6,0,TOP
T016,2025-09-15T10:01:22Z,2025-09-15T10:03:31Z,Special,5,0,BOTTOM
T017,2025-09-15T10:04:22Z,2025-09-15T10:06:52Z,Special,5,60,BOTTOM
T018,2025-09-15T10:05:58Z,2025-09-15T10:09:36Z,Passenger,6,120,BOTTOM
T019,2025-09-15T10:08:00Z,2025-09-15T10:10:17Z,Special,5,30,BOTTOM
T020,2025-09-15T10:10:31Z,2025-09-15T10:15:33Z,Freight,3,30,BOTTOM
T021,2025-09-15T10:13:01Z,2025-09-15T10:19:23Z,Freight,3,120,BOTTOM
T022,2025-09-15T10:14:57Z,2025-09-15T10:21:42Z,Freight,3,30,BOTTOM
T023,2025-09-15T10:15:57Z,2025-09-15T10:18:07Z,Express,10,0,BOTTOM
T024,2025-09-15T10:17:55Z,2025-09-15T10:21:46Z,Passenger,6,120,BOTTOM
T025,2025-09-15T10:20:08Z,2025-09-15T10:22:37Z,Special,5,30,BOTTOM
T026,2025-09-15T10:22:42Z,2025-09-15T10:25:22Z,Special,5,0,BOTTOM
T027,2025-09-15T10:24:15Z,2025-09-15T10:26:35Z,Special,5,120,BOTTOM
T028,2025-09-15T10:26:53Z,2025-09-15T10:32:48Z,Freight,3,120,BOTTOM
T029,2025-09-15T10:29:51Z,2025-09-15T10:35:27Z,Freight,3,0,BOTTOM
T030,2025-09-15T10:32:13Z,2025-09-15T10:35:49Z,Passenger,6,0,BOTTOM
